city,timestamp,temperature,season
New York,2019-06-30,26.343009375535527,summer
New York,2019-07-01,27.649579254833743,summer
New York,2019-07-02,23.25793024182571,summer
New York,2019-07-03,30.734253487189164,summer
New York,2019-07-04,23.949982841437652,summer
New York,2019-07-05,24.23091000323329,summer
New York,2019-07-06,29.943371489364704,summer
New York,2019-07-07,20.27473362670796,summer
New York,2019-07-08,26.748048079296638,summer
New York,2019-07-09,13.413957983560504,summer
New York,2019-07-10,25.452802498713364,summer
New York,2019-07-11,24.566414299061737,summer
New York,2019-07-12,30.16656513523222,summer
New York,2019-07-13,12.790396846754335,summer
New York,2019-07-14,29.39581658403884,summer
New York,2019-07-15,27.708182539667654,summer
New York,2019-07-16,26.549839031024955,summer
New York,2019-07-17,18.120072218216663,summer
New York,2019-07-18,24.143548542591876,summer
New York,2019-07-19,19.072355422908302,summer
New York,2019-07-20,27.500512765525222,summer
New York,2019-07-21,19.435777841256083,summer
New York,2019-07-22,17.977272212171407,summer
New York,2019-07-23,21.832333175410486,summer
New York,2019-07-24,23.280189217822183,summer
New York,2019-07-25,16.388975074977786,summer
New York,2019-07-26,23.156716912728182,summer
New York,2019-07-27,19.8892974198597,summer
New York,2019-07-28,24.64301478242513,summer
New York,2019-07-29,18.330363478631735,summer
New York,2019-07-30,29.062918370205402,summer
New York,2019-07-31,30.66431190149711,summer
New York,2019-08-01,17.23955027303454,summer
New York,2019-08-02,27.142494867766104,summer
New York,2019-08-03,28.342895199669677,summer
New York,2019-08-04,30.62008828096465,summer
New York,2019-08-05,24.81298335439513,summer
New York,2019-08-06,25.183815707031364,summer
New York,2019-08-07,23.583391747233495,summer
New York,2019-08-08,24.57012159978377,summer
New York,2019-08-09,26.626063524457496,summer
New York,2019-08-10,30.126480538775834,summer
New York,2019-08-11,17.151258272564984,summer
New York,2019-08-12,30.398817383850556,summer
New York,2019-08-13,30.227399228690498,summer
New York,2019-08-14,28.426772340896065,summer
New York,2019-08-15,20.05925985066612,summer
New York,2019-08-16,22.16730713609128,summer
New York,2019-08-17,25.199652122512145,summer
New York,2019-08-18,23.397323205988165,summer
New York,2019-08-19,16.9230193305499,summer
New York,2019-08-20,23.607361922529797,summer
New York,2019-08-21,25.642371095775072,summer
New York,2019-08-22,20.95179588139361,summer
New York,2019-08-23,25.063514364305387,summer
New York,2019-08-24,31.371283382786366,summer
New York,2019-08-25,30.37322598630748,summer
New York,2019-08-26,23.338583624861496,summer
New York,2019-08-27,29.60027853155539,summer
New York,2019-08-28,22.802860101729056,summer
New York,2019-08-29,25.552197914310902,summer
New York,2019-08-30,30.611884464485016,summer
New York,2019-08-31,25.19288607641986,summer
New York,2019-09-01,13.567472500984097,autumn
New York,2019-09-02,7.450277380202372,autumn
New York,2019-09-03,16.787012772742656,autumn
New York,2019-09-04,19.20783714633987,autumn
New York,2019-09-05,15.129256558065956,autumn
New York,2019-09-06,9.804897058543599,autumn
New York,2019-09-07,21.378142455949973,autumn
New York,2019-09-08,24.635378832183434,autumn
New York,2019-09-09,15.235804594945762,autumn
New York,2019-09-10,14.733904128069495,autumn
New York,2019-09-11,26.87854687215537,autumn
New York,2019-09-12,17.634968713532345,autumn
New York,2019-09-13,13.341026566790026,autumn
New York,2019-09-14,12.032727116919919,autumn
New York,2019-09-15,13.6635619286182,autumn
New York,2019-09-16,12.590626107725324,autumn
New York,2019-09-17,19.498775217400823,autumn
New York,2019-09-18,19.647596129595836,autumn
New York,2019-09-19,11.983417168261973,autumn
New York,2019-09-20,5.893382814680187,autumn
New York,2019-09-21,17.62402859202338,autumn
New York,2019-09-22,19.420719873128437,autumn
New York,2019-09-23,14.603170668695093,autumn
New York,2019-09-24,9.797343355380812,autumn
New York,2019-09-25,4.260252582771294,autumn
New York,2019-09-26,20.46042746221942,autumn
New York,2019-09-27,15.777073851771883,autumn
New York,2019-09-28,19.940347123967957,autumn
New York,2019-09-29,4.444407796439066,autumn
New York,2019-09-30,16.417192525155677,autumn
New York,2019-10-01,10.024936918600616,autumn
New York,2019-10-02,22.64925258198461,autumn
New York,2019-10-03,4.411902524626832,autumn
New York,2019-10-04,17.812522332318565,autumn
New York,2019-10-05,16.89393616315606,autumn
New York,2019-10-06,13.349306764463563,autumn
New York,2019-10-07,10.32273763463581,autumn
New York,2019-10-08,10.428662045378164,autumn
New York,2019-10-09,16.415457664340284,autumn
New York,2019-10-10,11.602413206545892,autumn
New York,2019-10-11,16.78589534256326,autumn
New York,2019-10-12,9.741177854579442,autumn
New York,2019-10-13,4.887995525852078,autumn
New York,2019-10-14,13.106472513848225,autumn
New York,2019-10-15,16.309596897830488,autumn
New York,2019-10-16,13.910179998845972,autumn
New York,2019-10-17,11.23411008411134,autumn
New York,2019-10-18,18.35516153711032,autumn
New York,2019-10-19,14.855852252590916,autumn
New York,2019-10-20,6.539474725714211,autumn
New York,2019-10-21,14.714581221157099,autumn
New York,2019-10-22,13.34254077245237,autumn
New York,2019-10-23,14.989927236792134,autumn
New York,2019-10-24,20.974044703387822,autumn
New York,2019-10-25,21.40709658489319,autumn
New York,2019-10-26,12.018043952069025,autumn
New York,2019-10-27,5.186756277776581,autumn
New York,2019-10-28,17.611545860186396,autumn
New York,2019-10-29,12.789167733205273,autumn
New York,2019-10-30,18.38627217721505,autumn
New York,2019-10-31,15.948047055663741,autumn
New York,2019-11-01,19.138745766408995,autumn
New York,2019-11-02,16.022950612111963,autumn
New York,2019-11-03,7.398842109325576,autumn
New York,2019-11-04,20.513858940714158,autumn
New York,2019-11-05,19.07907521508941,autumn
New York,2019-11-06,26.140816213391687,autumn
New York,2019-11-07,15.625070792065527,autumn
New York,2019-11-08,9.641282662798549,autumn
New York,2019-11-09,15.964003532497335,autumn
New York,2019-11-10,17.7938888061794,autumn
New York,2019-11-11,14.357716352126815,autumn
New York,2019-11-12,15.133281482883396,autumn
New York,2019-11-13,10.64061659061857,autumn
New York,2019-11-14,10.826340350190343,autumn
New York,2019-11-15,9.488126889949477,autumn
New York,2019-11-16,12.680789939050994,autumn
New York,2019-11-17,16.34240407917304,autumn
New York,2019-11-18,13.71021139729382,autumn
New York,2019-11-19,14.981262741117558,autumn
New York,2019-11-20,10.91699279662459,autumn
New York,2019-11-21,21.61340573046436,autumn
New York,2019-11-22,10.9508130436744,autumn
New York,2019-11-23,11.17898191205704,autumn
New York,2019-11-24,13.10451076671953,autumn
New York,2019-11-25,14.078685834893168,autumn
New York,2019-11-26,27.666661422774805,autumn
New York,2019-11-27,17.223886539406475,autumn
New York,2019-11-28,17.61300840527317,autumn
New York,2019-11-29,11.517891966494913,autumn
New York,2019-11-30,15.917608368639364,autumn
New York,2019-12-01,-3.648378136648842,winter
New York,2019-12-02,12.961768793131752,winter
New York,2019-12-03,1.0670893632239717,winter
New York,2019-12-04,2.1180969573443234,winter
New York,2019-12-05,-14.138987257300306,winter
New York,2019-12-06,2.6345378676355486,winter
New York,2019-12-07,-1.6440929202152659,winter
New York,2019-12-08,-1.7419516205528565,winter
New York,2019-12-09,-0.38422173544988253,winter
New York,2019-12-10,1.4303007549159439,winter
New York,2019-12-11,-7.629921221990557,winter
New York,2019-12-12,6.668651576385515,winter
New York,2019-12-13,-2.828183820701784,winter
New York,2019-12-14,0.6701149883264717,winter
New York,2019-12-15,-6.924561355026782,winter
New York,2019-12-16,-0.5725209429759843,winter
New York,2019-12-17,1.6988940888537132,winter
New York,2019-12-18,-5.661134828610599,winter
New York,2019-12-19,0.13247275614532295,winter
New York,2019-12-20,2.7261251041494705,winter
New York,2019-12-21,8.57127842182763,winter
New York,2019-12-22,5.679743354176865,winter
New York,2019-12-23,-2.7807320793116252,winter
New York,2019-12-24,-6.763833993970611,winter
New York,2019-12-25,-4.598590801723036,winter
New York,2019-12-26,-1.5359108667187487,winter
New York,2019-12-27,2.824797224405005,winter
New York,2019-12-28,-1.6137284755458692,winter
New York,2019-12-29,1.1338462481155474,winter
London,2010-01-01,2.672475599998197,winter
London,2010-01-02,7.124843096700228,winter
London,2010-01-03,11.158474723126757,winter
London,2010-01-04,-3.3591555739741956,winter
London,2010-01-05,-0.9496440925732665,winter
London,2010-01-06,11.22161974158768,winter
London,2010-01-07,12.426528927478865,winter
London,2010-01-08,-0.44520559218956635,winter
London,2010-01-09,13.115834837525588,winter
London,2010-01-10,0.822714963094703,winter
London,2010-01-11,1.1936086403100727,winter
London,2010-01-12,13.493834321619177,winter
London,2010-01-13,9.40781819304308,winter
London,2010-01-14,-2.6754766475495995,winter
London,2010-01-15,2.0533882909213914,winter
London,2010-01-16,1.2658692225143726,winter
London,2010-01-17,9.369530175355614,winter
London,2010-01-18,5.533231352744769,winter
London,2010-01-19,8.134527258896508,winter
London,2010-01-20,18.57484569702347,winter
London,2010-01-21,6.136510707363369,winter
London,2010-01-22,7.576286400903873,winter
London,2010-01-23,21.056479026280435,winter
London,2010-01-24,3.906802854122905,winter
London,2010-01-25,1.766680501717472,winter
London,2010-01-26,2.558140660489446,winter
London,2010-01-27,14.92693709323383,winter
London,2010-01-28,3.346207224268438,winter
London,2010-01-29,6.345757857599132,winter
London,2010-01-30,7.315401431823271,winter
London,2010-01-31,6.648062089227103,winter
London,2010-02-01,-2.422634862919062,winter
London,2010-02-02,6.940392879427444,winter
London,2010-02-03,3.9729521080690025,winter
London,2010-02-04,7.001939667836946,winter
London,2010-02-05,1.987068733214889,winter
London,2010-02-06,2.5644047221057558,winter
London,2010-02-07,7.632058690543301,winter
London,2010-02-08,8.295163886624715,winter
London,2010-02-09,3.7437938895138987,winter
London,2010-02-10,9.718682935812588,winter
London,2010-02-11,11.628112085896593,winter
London,2010-02-12,3.9347264173835637,winter
London,2010-02-13,-1.3676271217308766,winter
London,2010-02-14,13.000966106552909,winter
London,2010-02-15,9.064309876477775,winter
London,2010-02-16,7.406468668392709,winter
London,2010-02-17,-3.2127229570515112,winter
London,2010-02-18,4.069083842686303,winter
London,2010-02-19,1.4463935677629998,winter
London,2010-02-20,6.595205239295935,winter
London,2010-02-21,0.907625305200451,winter
London,2010-02-22,2.0672120770358364,winter
London,2010-02-23,-2.8548051026324934,winter
London,2010-02-24,6.83686329806986,winter
London,2010-02-25,-5.56115570172752,winter
London,2010-02-26,6.698656604364913,winter
London,2010-02-27,7.851761148578792,winter
London,2010-02-28,9.796126654407583,winter
London,2010-03-01,6.7229541337306,spring
London,2010-03-02,12.57965774740337,spring
London,2010-03-03,16.200356956307253,spring
London,2010-03-04,17.28630107247212,spring
London,2010-03-05,10.302110911558167,spring
London,2010-03-06,14.240570735798366,spring
London,2010-03-07,10.03953229076443,spring
London,2010-03-08,17.089746487152308,spring
London,2010-03-09,10.134103047544052,spring
London,2010-03-10,13.47954251520326,spring
London,2010-03-11,15.738885111658888,spring
London,2010-03-12,17.740671420783666,spring
London,2010-03-13,5.950628671913947,spring
London,2010-03-14,6.444967348031024,spring
London,2010-03-15,15.924414915421956,spring
London,2010-03-16,4.433184027186899,spring
London,2010-03-17,11.367954813780257,spring
London,2010-03-18,12.437669921348338,spring
London,2010-03-19,9.697935929599874,spring
London,2010-03-20,17.118861292755664,spring
London,2010-03-21,19.671661393010545,spring
London,2010-03-22,0.20509692851647365,spring
London,2010-03-23,11.81730413462672,spring
London,2010-03-24,14.591368904247016,spring
London,2010-03-25,11.550690428854653,spring
London,2010-03-26,13.62336325254615,spring
London,2010-03-27,7.9783587881890945,spring
London,2010-03-28,-1.2524840942436182,spring
London,2010-03-29,12.273322589249293,spring
London,2010-03-30,14.917664365645111,spring
London,2010-03-31,10.918802723718947,spring
London,2010-04-01,13.905251383678177,spring
London,2010-04-02,14.677154330793565,spring
London,2010-04-03,27.305505689606264,spring
London,2010-04-04,6.061946772558035,spring
London,2010-04-05,13.118241876518331,spring
London,2010-04-06,10.442724633057864,spring
London,2010-04-07,11.301100792043608,spring
London,2010-04-08,16.325099546285355,spring
London,2010-04-09,9.264775834217575,spring
London,2010-04-10,6.053629961973312,spring
London,2010-04-11,3.9078301274836953,spring
London,2010-04-12,8.853671747087756,spring
London,2010-04-13,10.95787432923638,spring
London,2010-04-14,10.541148028509744,spring
London,2010-04-15,8.350272745766874,spring
London,2010-04-16,23.705254835521025,spring
London,2010-04-17,12.025621700444669,spring
London,2010-04-18,6.10456560032653,spring
London,2010-04-19,10.32100826092892,spring
London,2010-04-20,7.8620124702421865,spring
London,2010-04-21,9.076162171940684,spring
London,2010-04-22,11.943428792230483,spring
London,2010-04-23,11.889859666304364,spring
London,2010-04-24,7.465054772184439,spring
London,2010-04-25,15.751329156099876,spring
London,2010-04-26,4.719044619083083,spring
London,2010-04-27,13.462497400144793,spring
London,2010-04-28,7.322847867474887,spring
London,2010-04-29,9.754054093219406,spring
London,2010-04-30,1.5949973464328977,spring
London,2010-05-01,4.129813665777302,spring
London,2010-05-02,8.487433191249988,spring
London,2010-05-03,1.91923891456487,spring
London,2010-05-04,5.7015481551955745,spring
London,2010-05-05,4.7263427341694,spring
London,2010-05-06,8.584944119200234,spring
London,2010-05-07,12.266029547752046,spring
London,2010-05-08,9.47073141062288,spring
London,2010-05-09,9.265623208238807,spring
London,2010-05-10,4.686917335779335,spring
London,2010-05-11,10.490650372086755,spring
London,2010-05-12,12.424689350006481,spring
London,2010-05-13,5.3237405454228615,spring
London,2010-05-14,8.904217828731403,spring
London,2010-05-15,17.776140213710473,spring
London,2010-05-16,11.575235353758224,spring
London,2010-05-17,-1.356798933421354,spring
London,2010-05-18,1.6178979760011067,spring
London,2010-05-19,18.603307833004337,spring
London,2010-05-20,-0.37096719136375356,spring
London,2010-05-21,5.794652955408506,spring
London,2010-05-22,4.170105787517947,spring
London,2010-05-23,16.324860595654307,spring
London,2010-05-24,5.446534687249091,spring
London,2010-05-25,6.915361660506097,spring
London,2010-05-26,12.281166345006651,spring
London,2010-05-27,14.999360780381885,spring
London,2010-05-28,1.4847429606918183,spring
London,2010-05-29,5.292065067494375,spring
London,2010-05-30,11.562413178899977,spring
London,2010-05-31,15.014151640285817,spring
London,2010-06-01,12.633562864793884,summer
London,2010-06-02,18.667166228110165,summer
London,2010-06-03,12.159095262016294,summer
London,2010-06-04,16.100038844133948,summer
London,2010-06-05,16.416837277002614,summer
London,2010-06-06,13.680049066725747,summer
London,2010-06-07,26.156749616845282,summer
London,2010-06-08,9.615355472515525,summer
London,2010-06-09,5.50050375403732,summer
London,2010-06-10,16.519065678871527,summer
London,2010-06-11,16.968751829320674,summer
London,2010-06-12,8.977949193734242,summer
London,2010-06-13,17.015419612777258,summer
London,2010-06-14,12.15434688815084,summer
London,2010-06-15,14.828176750678658,summer
London,2010-06-16,20.52186280452412,summer
London,2010-06-17,21.449078601273406,summer
London,2010-06-18,21.944590646745336,summer
London,2010-06-19,17.727937532559427,summer
London,2010-06-20,14.450558802323556,summer
London,2010-06-21,17.7788118993467,summer
London,2010-06-22,20.458655958738525,summer
London,2010-06-23,17.358258784050154,summer
London,2010-06-24,14.976513170507209,summer
London,2010-06-25,20.104075224383003,summer
London,2010-06-26,16.481488334564155,summer
London,2010-06-27,9.764210956453464,summer
London,2010-06-28,14.829310165788904,summer
London,2010-06-29,10.015208693553635,summer
London,2010-06-30,13.11787457689392,summer
London,2010-07-01,20.53691429566806,summer
London,2010-07-02,17.732449630878513,summer
London,2010-07-03,17.67885407171582,summer
London,2010-07-04,18.91736593254503,summer
London,2010-07-05,21.81959860905119,summer
London,2010-07-06,21.786431824225485,summer
London,2010-07-07,27.8652546754065,summer
London,2010-07-08,22.75432929854995,summer
London,2010-07-09,18.970626453254184,summer
London,2010-07-10,19.977767757728017,summer
London,2010-07-11,16.197027498122957,summer
London,2010-07-12,20.1482664226053,summer
London,2010-07-13,15.641172853574446,summer
London,2010-07-14,14.98471741620341,summer
London,2010-07-15,13.44633371162703,summer
London,2010-07-16,12.593057929444003,summer
London,2010-07-17,10.764903252111054,summer
London,2010-07-18,11.719374394165191,summer
London,2010-07-19,10.20663338923675,summer
London,2010-07-20,18.726279634319997,summer
London,2010-07-21,15.126488746402572,summer
London,2010-07-22,11.689626991785778,summer
London,2010-07-23,19.53649447472181,summer
London,2010-07-24,19.25558342556214,summer
London,2010-07-25,19.79727657264613,summer
London,2010-07-26,12.396520547787304,summer
London,2010-07-27,17.70692567500188,summer
London,2010-07-28,20.021156682333576,summer
London,2010-07-29,15.801122184035872,summer
London,2010-07-30,17.9092741049716,summer
London,2010-07-31,27.03601329727013,summer
London,2010-08-01,17.595369723852706,summer
London,2010-08-02,14.870036797488014,summer
London,2010-08-03,15.992591095030669,summer
London,2010-08-04,18.737122048686604,summer
London,2010-08-05,22.38729844775504,summer
London,2010-08-06,15.467666571376176,summer
London,2010-08-07,27.387609467808907,summer
London,2010-08-08,22.52712052188809,summer
London,2010-08-09,16.256495600680385,summer
London,2010-08-10,24.31623636407394,summer
London,2010-08-11,27.05447651935269,summer
London,2010-08-12,20.011623859051802,summer
London,2010-08-13,14.355634829743122,summer
London,2010-08-14,18.590209630994483,summer
London,2010-08-15,24.643251926272853,summer
London,2010-08-16,14.844027343630982,summer
London,2010-08-17,22.130056464466158,summer
London,2010-08-18,29.00507687233116,summer
London,2010-08-19,16.144869584884773,summer
London,2010-08-20,15.218938181497876,summer
London,2010-08-21,22.74113950519536,summer
London,2010-08-22,15.014339036829154,summer
London,2010-08-23,18.575718774079682,summer
London,2010-08-24,31.348813371801853,summer
London,2010-08-25,6.947558941006353,summer
London,2010-08-26,13.471848699270849,summer
London,2010-08-27,15.33216318261885,summer
London,2010-08-28,16.43145907951986,summer
London,2010-08-29,15.67077235100787,summer
London,2010-08-30,23.325574240389592,summer
London,2010-08-31,18.163869936704383,summer
London,2010-09-01,11.294919651764383,autumn
London,2010-09-02,12.340715904022867,autumn
London,2010-09-03,18.982435682811655,autumn
London,2010-09-04,14.186793889289818,autumn
London,2010-09-05,14.549898220540598,autumn
London,2010-09-06,13.124825336905754,autumn
London,2010-09-07,9.984969162179421,autumn
London,2010-09-08,19.2692835416462,autumn
London,2010-09-09,9.623799567493053,autumn
London,2010-09-10,4.403266174442965,autumn
London,2010-09-11,7.159697966717115,autumn
London,2010-09-12,6.040925210238637,autumn
London,2010-09-13,7.006613215446036,autumn
London,2010-09-14,8.331470853112467,autumn
London,2010-09-15,14.653870904734834,autumn
London,2010-09-16,13.020609113316421,autumn
London,2010-09-17,8.26508310486027,autumn
London,2010-09-18,2.568659835295561,autumn
London,2010-09-19,13.117263998285607,autumn
London,2010-09-20,15.837758847468294,autumn
London,2010-09-21,20.43791251282544,autumn
London,2010-09-22,9.220956265726919,autumn
London,2010-09-23,17.897352208309943,autumn
London,2010-09-24,16.4298318016187,autumn
London,2010-09-25,9.9495600549682,autumn
London,2010-09-26,2.323684395286506,autumn
London,2010-09-27,11.41950667352762,autumn
London,2010-09-28,3.1353220143525053,autumn
London,2010-09-29,11.788600798786575,autumn
London,2010-09-30,3.3457422748569154,autumn
London,2010-10-01,12.965279633315443,autumn
London,2010-10-02,16.329235232989692,autumn
London,2010-10-03,4.696066547661056,autumn
London,2010-10-04,13.168581764079923,autumn
London,2010-10-05,11.803117380317978,autumn
London,2010-10-06,11.2016109229625,autumn
London,2010-10-07,12.64205894370856,autumn
London,2010-10-08,10.385543020708061,autumn
London,2010-10-09,17.75418009610035,autumn
London,2010-10-10,4.672195258421802,autumn
London,2010-10-11,11.546191750506662,autumn
London,2010-10-12,14.947563750869065,autumn
London,2010-10-13,8.228943016335032,autumn
London,2010-10-14,9.658657117706607,autumn
London,2010-10-15,13.642583751849923,autumn
London,2010-10-16,8.545569414095281,autumn
London,2010-10-17,-1.7092564607398781,autumn
London,2010-10-18,20.2058417278809,autumn
London,2010-10-19,11.161318604342817,autumn
London,2010-10-20,17.679756113519066,autumn
London,2010-10-21,15.625464356817155,autumn
London,2010-10-22,14.710843947901399,autumn
London,2010-10-23,12.333695548775175,autumn
London,2010-10-24,17.313512873048175,autumn
London,2010-10-25,6.012085257231046,autumn
London,2010-10-26,18.337506065262026,autumn
London,2010-10-27,12.133464310901555,autumn
London,2010-10-28,7.379329784968804,autumn
London,2010-10-29,8.095878805014369,autumn
London,2010-10-30,15.258667425821981,autumn
London,2010-10-31,8.76551540310887,autumn
London,2010-11-01,12.551015530666286,autumn
London,2010-11-02,14.640868724061313,autumn
London,2010-11-03,14.382073993033728,autumn
London,2010-11-04,9.237871836654922,autumn
London,2010-11-05,10.837258771520576,autumn
London,2010-11-06,14.231989041940864,autumn
London,2010-11-07,9.622360387509197,autumn
London,2010-11-08,15.976523819383463,autumn
London,2010-11-09,9.916196521886631,autumn
London,2010-11-10,6.9230103925118796,autumn
London,2010-11-11,15.380995534807354,autumn
London,2010-11-12,12.16199200614643,autumn
London,2010-11-13,22.88433572303159,autumn
London,2010-11-14,11.096647218310693,autumn
London,2010-11-15,10.260700107657982,autumn
London,2010-11-16,15.196098257614558,autumn
London,2010-11-17,6.510077537483106,autumn
London,2010-11-18,12.97494105683279,autumn
London,2010-11-19,8.258643905141561,autumn
London,2010-11-20,5.146373177780778,autumn
London,2010-11-21,6.662612105191598,autumn
London,2010-11-22,17.423500014861006,autumn
London,2010-11-23,12.133414165902561,autumn
London,2010-11-24,4.721757992446603,autumn
London,2010-11-25,12.102953255574988,autumn
London,2010-11-26,11.655454309259458,autumn
London,2010-11-27,12.243124000213012,autumn
London,2010-11-28,13.466951861662814,autumn
London,2010-11-29,5.657112719722182,autumn
London,2010-11-30,11.666021191014146,autumn
London,2010-12-01,-5.416737743234455,winter
London,2010-12-02,3.1286830745659975,winter
London,2010-12-03,1.5443609867704216,winter
London,2010-12-04,1.2383669969844728,winter
London,2010-12-05,9.891771109987863,winter
London,2010-12-06,5.43104087658841,winter
London,2010-12-07,-0.13005061243460148,winter
London,2010-12-08,4.245026759569848,winter
London,2010-12-09,-1.6446256979524962,winter
London,2010-12-10,6.444990826690576,winter
London,2010-12-11,20.34621095194996,winter
London,2010-12-12,-5.288942942118595,winter
London,2010-12-13,2.148263674296001,winter
London,2010-12-14,1.2284879442265888,winter
London,2010-12-15,-3.175758805457722,winter
London,2010-12-16,4.325671796329926,winter
London,2010-12-17,2.44900635948619,winter
London,2010-12-18,6.768800923138521,winter
London,2010-12-19,7.187032473862158,winter
London,2010-12-20,5.726238344997068,winter
London,2010-12-21,7.380567115858124,winter
London,2010-12-22,5.089076649228553,winter
London,2010-12-23,4.210859031023996,winter
London,2010-12-24,8.825277930005726,winter
London,2010-12-25,0.6798584793118536,winter
London,2010-12-26,10.13284069006644,winter
London,2010-12-27,4.992184741129249,winter
London,2010-12-28,1.2605489784874937,winter
London,2010-12-29,5.739291806773982,winter
London,2010-12-30,7.06740850107237,winter
London,2010-12-31,9.548928775895961,winter
London,2011-01-01,6.31213025976876,winter
London,2011-01-02,3.185837237313967,winter
London,2011-01-03,3.8075916653590602,winter
London,2011-01-04,3.292805953941071,winter
London,2011-01-05,10.835736987613032,winter
London,2011-01-06,3.585732191688701,winter
London,2011-01-07,0.1842468421679042,winter
London,2011-01-08,7.088587558328934,winter
London,2011-01-09,12.299193116181295,winter
London,2011-01-10,-1.1045418201220958,winter
London,2011-01-11,6.256847362873714,winter
London,2011-01-12,6.05645072942213,winter
London,2011-01-13,6.681809246314419,winter
London,2011-01-14,15.398522263973966,winter
London,2011-01-15,-1.0695307122548492,winter
London,2011-01-16,1.8470577260423324,winter
London,2011-01-17,-1.9336223774573478,winter
London,2011-01-18,2.319925262616231,winter
London,2011-01-19,17.380818930810786,winter
London,2011-01-20,10.762603521980445,winter
London,2011-01-21,1.1749567701303816,winter
London,2011-01-22,1.8301258034916144,winter
London,2011-01-23,-5.2044954156156145,winter
London,2011-01-24,7.346634451354296,winter
London,2011-01-25,10.732104576866112,winter
London,2011-01-26,14.931341295168014,winter
London,2011-01-27,9.005890066374693,winter
London,2011-01-28,12.6603449683189,winter
London,2011-01-29,0.3372955470736727,winter
London,2011-01-30,1.2599289087968661,winter
London,2011-01-31,10.758200105326848,winter
London,2011-02-01,0.061780267726078364,winter
London,2011-02-02,2.979436494290519,winter
London,2011-02-03,0.11390884327279327,winter
London,2011-02-04,-0.1434864878853439,winter
London,2011-02-05,7.488318663445527,winter
London,2011-02-06,11.975685487100428,winter
London,2011-02-07,-6.077102890299592,winter
London,2011-02-08,4.515157406928946,winter
London,2011-02-09,-4.274832882839341,winter
London,2011-02-10,-0.027767529529420187,winter
London,2011-02-11,6.0242423592300005,winter
London,2011-02-12,3.619353727483298,winter
London,2011-02-13,3.330029631860382,winter
London,2011-02-14,2.8913754159726577,winter
London,2011-02-15,14.495328750383365,winter
London,2011-02-16,9.406643259125811,winter
London,2011-02-17,-2.7353945886376962,winter
London,2011-02-18,9.486793966272097,winter
London,2011-02-19,15.804637131488441,winter
London,2011-02-20,9.445844811650776,winter
London,2011-02-21,-6.516336665750213,winter
London,2011-02-22,2.31536215093805,winter
London,2011-02-23,12.32471074121738,winter
London,2011-02-24,6.803632516156454,winter
London,2011-02-25,10.140680847323353,winter
London,2011-02-26,9.379834844669553,winter
London,2011-02-27,15.724236309620888,winter
London,2011-02-28,1.8864313958689003,winter
London,2011-03-01,11.781226996934345,spring
London,2011-03-02,6.5771688990325154,spring
London,2011-03-03,13.633762448448344,spring
London,2011-03-04,7.888192964330058,spring
London,2011-03-05,8.984504042346773,spring
London,2011-03-06,13.032065458322451,spring
London,2011-03-07,12.302767572133206,spring
London,2011-03-08,8.560773298727366,spring
London,2011-03-09,8.095045510442041,spring
London,2011-03-10,7.022675398290729,spring
London,2011-03-11,13.799785662045027,spring
London,2011-03-12,15.175869537597713,spring
London,2011-03-13,13.391620158497053,spring
London,2011-03-14,8.957478000061439,spring
London,2011-03-15,3.9953645554976713,spring
London,2011-03-16,9.855928153157704,spring
London,2011-03-17,10.852307822905859,spring
London,2011-03-18,13.349085585763305,spring
London,2011-03-19,15.075025414480105,spring
London,2011-03-20,20.200416713112055,spring
London,2011-03-21,12.216026766568737,spring
London,2011-03-22,15.150920533010705,spring
London,2011-03-23,11.801184903388595,spring
London,2011-03-24,20.397113017633682,spring
London,2011-03-25,19.942300380637008,spring
London,2011-03-26,4.537273665610522,spring
London,2011-03-27,7.639527295719115,spring
London,2011-03-28,16.43248524365088,spring
London,2011-03-29,3.4946180452887727,spring
London,2011-03-30,12.908473779057084,spring
London,2011-03-31,17.44400041842053,spring
London,2011-04-01,12.37800333193842,spring
London,2011-04-02,4.858367586773944,spring
London,2011-04-03,21.167022992922895,spring
London,2011-04-04,10.814595950672802,spring
London,2011-04-05,3.534718227114028,spring
London,2011-04-06,16.112955142330456,spring
London,2011-04-07,14.214848905984358,spring
London,2011-04-08,15.498156924006498,spring
London,2011-04-09,9.0575260953739,spring
London,2011-04-10,13.75627997025738,spring
London,2011-04-11,3.340973620753357,spring
London,2011-04-12,17.6451982161924,spring
London,2011-04-13,8.287354179491164,spring
London,2011-04-14,14.074064382598072,spring
London,2011-04-15,12.098772564911235,spring
London,2011-04-16,10.912236514633511,spring
London,2011-04-17,9.881919785419106,spring
London,2011-04-18,7.878945943557817,spring
London,2011-04-19,9.262325619430696,spring
London,2011-04-20,24.954627355984755,spring
London,2011-04-21,12.078402762505604,spring
London,2011-04-22,7.928511433165033,spring
London,2011-04-23,9.600583656435575,spring
London,2011-04-24,13.800050815904841,spring
London,2011-04-25,17.2849889271368,spring
London,2011-04-26,7.385842882268403,spring
London,2011-04-27,15.557193244644196,spring
London,2011-04-28,10.76451435088762,spring
London,2011-04-29,9.548862950393405,spring
London,2011-04-30,-0.4488076603214175,spring
London,2011-05-01,9.04685124635565,spring
London,2011-05-02,7.583647675951918,spring
London,2011-05-03,9.556017208696435,spring
London,2011-05-04,6.661891838638318,spring
London,2011-05-05,6.597072728902764,spring
London,2011-05-06,9.002117094036864,spring
London,2011-05-07,13.680424847120241,spring
